emotion,video_id,author,comment
sợ hãi,1OneoBc6LME,@VanLomNguyen-rv3fm,triệu chứng hồi hộp bủn rủn tay chân khô họng lạnh đổ mồ hôi mất vị giác suy nghĩ tiêu cực tôi đã bị qua nhờ bv tâm thần điều trị mà hôm nay đã hết ai bị giống tôi hãy đến bv tâm thần tp hcm
sợ hãi,1OneoBc6LME,@NHUOCMUOI-23,có ai như mình k nhiều khi nó bắt mình suy nghĩ tiêu cực gặp ai cũng muốn kiếm chuyện với ngta biết là ngta k lm j đến mình nhưng mình kiềm chế lời nói k dc riết như tâm thần vậy mệt mỏi nghẹn lòng ngực như gần chết vậy
sợ hãi,1OneoBc6LME,@KimYến-y7b,em bị trào ngược dạ dày nhưng đầu óc lúc nào cũng sợ bị bệnh lên gg tìm kiếm bệnh cách chữa hỏi người khác có bị giống mình không có khi hồi hộp tim đập nhanh lúc nào cũng không thấy vv buồn bực bồn chồn
sợ hãi,1OneoBc6LME,@TruongOngvan-l1h,muốn khỏi bệnh hãy tập pháp luan công điều kỳ diệu sẽ tới với bạn
sợ hãi,1OneoBc6LME,@ucMinhVu-dt9kh,tui cũng bị phơi nắng đỡ nhiều nhưng giờ đến mùa đông thỳ lại bị lại
sợ hãi,1OneoBc6LME,@uyenusa,toi bị 20 nam đỡ 70 roi van còn 30 toi song lành mạnh k khỏi đuoc vì toi phải gánh vác đàn con bị nguoi thân làm phiền toi k đuoc an yen nên benh kéo dài
sợ hãi,1OneoBc6LME,@thihale6299,xin được chat trực tiếp với bác sỹ với ạ con e mới 5 tuổi nhưng các biểu hiện giống với bác nói ạ nhưng khác 1 cái là bé ban đêm khi đi vào giấc ngủ tầm 30p là bị ạ xin được bác tư vấn giúp ạ
sợ hãi,1OneoBc6LME,@tuyenngoc4521,mn ơi mình bị y như mn và bs nói đi khám k ra bệnh gì cả mn đến bv tâm thần q5 tri gần 3nam nay ổn rồi tuần đầu uốn thuốc khó chịu lắm sau đở liền ai có bị mới biết khổ lắm rất khó chịu
sợ hãi,1OneoBc6LME,@SịnNguyễn-c2c,4 năm nay em bị sợ không dám đi đâu không dám ở 1 mình ăn nhiều lắm đói bụng ăn không kịp là rung như sắp chết mong anh chị giúp em
sợ hãi,1OneoBc6LME,@hiendo7084,mình chồng con ngoan khoẻ mạnh nhưng sẩy ra việc rất nhẹ nhưng lúc nào cũng lo lắng mệt nó nặng lề mỏi
sợ hãi,1OneoBc6LME,@nguyenvantiem3416,khi bị tâm bệnh mình hiểu nguyên nhân gốc rễ của vấn đề thì mình sẽ chữa được triệt để và không bị tái lại bệnh đó là nguyên lý chung của mọi vấn đề ai cần tư vấn cho mình cách liên lạc nhé mình sẽ hướng dẫn cho
sợ hãi,1OneoBc6LME,@PhuongTran-c7t,tui cũng bị lo âu gặp người lạ nhìn tui là tui sợ cảm giác run rẩy rồi qua bao tử luôn cảm giác khó tã giờ tui hết rồi ai muốn hết tui chỉ cho
sợ hãi,1OneoBc6LME,@ThoaBùiThị-q3q,bs giúp tôi với ạ
sợ hãi,1OneoBc6LME,@LinhHong-j4n,bs ơi bé nhà mình 4t bé đêm bé ngủ miệng nghien rằng và nhai lách chách hay buôn nôn va năng động vay bé có bị ảnh hưởng th kinh ko bs
sợ hãi,1OneoBc6LME,@thamlethihong4272,tui cũng bị hồi hộp lo âu bồn chồn uống từ thuốc tây đến thuốc nam mà cũng k khỏi
sợ hãi,1OneoBc6LME,@MinhucNguyen-cd7nj,hình nhu mình cũng bị hay sao ấy tim hay đập nhanh hồi hộp sợ mình sắp chết đau đầu hoang mang ko biét có thuốc chữa ko bác sĩ
sợ hãi,1OneoBc6LME,@HanhNguyen-kw5ep,chồng em bj 2 năm trầm cảm 2 năm khỏi lại bj lại giờ lo sợ muốn chết rồi ai nói gj chồng em ko hiểu gj hết bác sỹ tư vấn giup em ạ
sợ hãi,1OneoBc6LME,@HuyTrầnThiện-c1l,bà bầu mà mà mắc phải bệnh trầm cảm thì có sao không bác sĩ
sợ hãi,1OneoBc6LME,@hangphamthi644,em đang bị rối loạn lo âu ko thoát ra được giờ đau dạ dày quá ko biết phải làm sao bs ạ
sợ hãi,1OneoBc6LME,@Sinh-i3v,chào bác e bị 3 4 năm rồi mỗi lần lo là phải ăn liên tục làm cách nào để trị bác cảm ơn
sợ hãi,1OneoBc6LME,@HạnhTrần-u7h,bệnh này điều trị ở đâu mình bị 2 3 năm rồi hiện tại không lao động được
sợ hãi,1OneoBc6LME,@Adam-x4q,mình luôn cảm thấy sợ hãi đau khổ bồn chồn khó thở 8 năm rồi
sợ hãi,1OneoBc6LME,@TaiLe-op5fj,em bị như này bác sĩ nghe mưa to em lo sợ em thấy người lạ em sợ ngộ thạch quá khổ tâm bác si ơi
sợ hãi,1OneoBc6LME,@1n1b1d1k,trước đây mình có điều trị động kinh và phẩu thuật do khối u ở thuỳ thái dương sau này mình cảm thấy cơn động kinh giảm bớt ko bị liên tục như hồi đó nhưng bây giờ việc mình thủ dâm sau một hai ngày sau là mình có cảm giác lạ điều gì đó làm cho mệt tức ngực lên đau nhói tim rợn da gà và mạnh hơn nữa là bất tĩnh co giật luôn
sợ hãi,1OneoBc6LME,@tiendinh8967,tui cũng zay đi ra đường gặp ai mà hắt hơi ho rất sợ lây bệnh tùm lum trời ơi trong cuộc sống nhiều cái lo lắng kì cực lắm nhiều chuyện không liên quan gì cũng lo
sợ hãi,1OneoBc6LME,@PhongNguyen-jm9ux,mình bị rối loạn lo âu bệnh tật luôn nghĩ mình có bệnh mệt mỏi mất ngủ ngủ k sâu giấc 3 năm nay rất khổ
sợ hãi,1OneoBc6LME,@TrầnQuyết-i6v,mình bị roí loạn lo âu mất ngủ nong được tư vấn
sợ hãi,1OneoBc6LME,@NgaTrangThịBích,ô gần nhà chửi mình hoài so ô giết mình luôn
sợ hãi,1OneoBc6LME,@NgaTrangThịBích,mình đang bị giờ ngủ k được luôn
sợ hãi,1OneoBc6LME,@NgaTrangThịBích,trời ơi tôi đang bị
sợ hãi,1OneoBc6LME,@NAMVIETCONGTY-f4x,quá tran
sợ hãi,1OneoBc6LME,@AnhDungNguyen-vr6qs,mình cũng bị nhưng cho mình thắc mắc là lúc mình hoảng loạn mình khó thở đến mức mà phải nhập viện thì có nặng không
sợ hãi,1OneoBc6LME,@phuongphamthi8836,mik cx bị một lần r
sợ hãi,1OneoBc6LME,@binhho4478,cố gắn lạc quan trong cuộc sống chơi thể dục thể thao
sợ hãi,1OneoBc6LME,@Thainguyen-po1nj,sợ ko gian hẹp sợ bị nhốt nằm ghế gội đầu thôi cũng cảm giác hoảng loạn và phải đứng lên chạy
sợ hãi,1OneoBc6LME,@thanhhaitruong6441,cho mình hỏi bị rối loạn lo âu khám ở đâu ở sài gòn ak
sợ hãi,1OneoBc6LME,@CôngKhánh1166,ai bị rối loạn lo âu thì tìm trang giang yana có phương pháp chữa không dùng thuốc nhé chúc mọi người mau khỏe
sợ hãi,1OneoBc6LME,@Gaucute246,mình bị bệnh rối loạn lo âu một năm rưỡi rồi lúc nào cũng thấy lo lắng bồn chồn mệt mỏi nhưng mình vẫn chịu đựng vì không biết cách nào để hết
sợ hãi,1OneoBc6LME,@hoachung1281,tôi cũng đang bị rối loạn lo âu
sợ hãi,1OneoBc6LME,@Lucy-km1bv,mình từng bị rối loạn lo âu khá nặng và nhờ thông qua 1 kênh youtube vô tình biết tới cuốn sách cuộc hành trình của tác giả đoàn thị lâm cuốn sách thật sự rất gần gũi và dễ hiểu các pp trong sách dễ thực hành chỉ sau 3 tháng mình hồi phục hoàn toàn và bây giờ đã trở lại vs cuộc sống bình thường mọi ng có thể tham khảo thử
sợ hãi,1OneoBc6LME,@NhinLe-w3d,có ai thàh côg chưa ạ
sợ hãi,1OneoBc6LME,@NamLiên-uz3qx,nhạc nhung làm gì mất thời gian
sợ hãi,1OneoBc6LME,@diepngoc7751,tôi cũng vậy
sợ hãi,1OneoBc6LME,@ngakim5053,cảm ơn chương trình
sợ hãi,1OneoBc6LME,@HienVu-sr3uy,e cũng đang bị rối loạn lo âu e ở ngoài bắc e nên đi khám ở bv nào đc nhờ bs tư vấn giúp ạ
sợ hãi,1OneoBc6LME,@luong_toc_official1127,ai khỏi chưa ạ bảo nhau với
sợ hãi,1OneoBc6LME,@HanhTrieu-jh5ii,e bị mất ngủ nhiều khonh tập trung vào công việc nhớ nhớ quên quên
sợ hãi,1OneoBc6LME,@ThảoNguyễn-o9u,các bác ai bị rối loạn lo âu nên tìm cuốn sách cuộc hành trình của c đoàn thị lâm đọc và áp dụng các phương pháp bên c ấy mìn đã từng khổ sở vì rlla may mắn được 1 bạn gt sách của c lâm mình đã mua và đọc thật sự rất hay giờ mình đã khỏi hoàn toàn nhờ cuốn sách của c ấy mong ai bị rlla biết đến c lâm nhiều hơn
sợ hãi,1OneoBc6LME,@Duongbasia,mình cũng bị vậy cần uống thuốc gì vậy bác sĩ
sợ hãi,1OneoBc6LME,@HauNguyen-yo1dh,mình cũng bị mong bác sĩ tư vấn
sợ hãi,1OneoBc6LME,@thanhtrucnguyen4942,bác sĩ nói hay quá em học tâm lý học cho dù biết đa số những điều bác sĩ nói nhưng vẫn muốn nghe tiếp
sợ hãi,1OneoBc6LME,@trangkim9403,có ai mình hk nhìu khi mẹ ck chưa chửi chưa la gì lun mà trong đầu mình lại hồi hợp sợ mẹ ck chửi như chưa rửa chén hay nhà bừa bộn chưa kịp dọn cảm giác trong đầu như mẹ ck mình sắp chửi rồi
sợ hãi,1OneoBc6LME,@trangkim9403,e cũng bị tim đập nhanh thở hk đều không tự tin chuyện gì chưa đến thì mình đã sợ trước rồi
sợ hãi,1OneoBc6LME,@triquyenlong1502,bs hay quá nói y hệt triệu chứng của e bị 2 năm rồi mà lâu lâu vẫn bị lại khổ thân
sợ hãi,1OneoBc6LME,@TiếnLô-r3k,tôi lo 1 căn bệnh mà thấy nghĩ tới cái gì là nó đâu chỗ kia mà tôi khẳng định tôi không có bị tâm thần
sợ hãi,1OneoBc6LME,@Maii112-23,em đạo công giáo bị bắt đọc lời nguyện mỗi lần lên rt căng thẳng ạ
sợ hãi,1OneoBc6LME,@gianguyencanada-vietnam8910,trung tâm ở đâu ạ
sợ hãi,1OneoBc6LME,@nhatminh-md2yv,thật sự rất khó chịu ng mệt mõi lo sợ lung tung tay chân run rẩy
sợ hãi,1OneoBc6LME,@Asapbaby2,em bị 4 năm nay khổ lắm ạ lo âu sợ mọi thứ ko như ý mình
sợ hãi,1OneoBc6LME,@Thucduy9999,làm ảnh hưởng nhiều thứ sợ dẫn đến ảnh hưởng ăn uống làm em rối loạn tiêu hóa luôn
sợ hãi,1OneoBc6LME,@Thucduy9999,e mới bị hai tháng nay quá là khó chịu biết bị muốn kiềm chế tự kiểm soát ma vẫn ko dc nghỉ sâu xa điều gì là rơi vào sợ hãi bủn rủn tay chân toát mồ hôi sợ chết
sợ hãi,1OneoBc6LME,@ToanNguyen-rs3ph,tui từng bị rlla 2 năm ko hết rốt cuộc đi râp khí công môn plc vài tháng hết luôn
sợ hãi,1OneoBc6LME,@CuongNguyen-ds1wo,như ma nhập
sợ hãi,1OneoBc6LME,@hungdominh1570,mình cũng bị rất nặng như chết đến nơi thậm chí choáng ko thấy đường đi nhưng nhờ tập đi bộ vào giấc 5h _6h tối tập bất chấp mặc dù rất khó chịu giờ đã lấy lại sức sống 70 thỉnh thoảng hơi bồn chồn và mất thăng bằng nhẹ nhẹ thôi
sợ hãi,1OneoBc6LME,@athuynh842,bác sĩ ơi xao em bị làluôn có là bệnh như là luôn xi nghĩ lời nói và nhìn như người tâm thần như vậy anh có thể giải thích giùm em
sợ hãi,1OneoBc6LME,@MinhLucTv,minh bị 2 năm rui khỏi hết triệu chứng nay lai chuyển sang triệu chứng khác như ma làm vậy
sợ hãi,1OneoBc6LME,@giongca76f1,e mệt mỏi lo âu sức khỏe yếu đi e xét nghiệm ở đại học y dược thành phố hồ chí minh cách đây 5 tháng giờ e ở quê có cần đi xét nghiệm lại không bs ơi cơ thể e mất thăng bằng lắm nhờ bs hồi âm giúp đỡ e
sợ hãi,1OneoBc6LME,@ngahong3584,bệnh lo âu thì uống thuốc gì đc bác sỹ ơi
sợ hãi,AakYy2wB5mo,@QUANGMINH.3000,good job
sợ hãi,L3YKKXizXBU,@tugiai7563,bả hài thât
sợ hãi,L3YKKXizXBU,@hanhinhthihong8643,tôi muốn xem fim này
sợ hãi,L3YKKXizXBU,@Pattaya.2024,xưng anh kêu chị nghe dễ thương ghê
sợ hãi,L3YKKXizXBU,@NhẫnNguyễn-c1f,đâu ai đứng đó hoài đợi tra nam quay đầu thiếu gì đàn ông chỉ thiếu đàn ông tốt
sợ hãi,L3YKKXizXBU,@NhẫnNguyễn-c1f,mình thích nghe thể loại em trai chị gái kkkk
sợ hãi,L3YKKXizXBU,@bingu6716,đã lục còn six
sợ hãi,L3YKKXizXBU,@thumohon-gk4nb,ê mà công nhận trai trung dễ bị hói lắm mà giờ tóc giả bên đó phát triển nên thấy ông nào tóc đầy đầu còn chưa chắc thiệt nữa
sợ hãi,L3YKKXizXBU,@KhanhTran-bj9db,cắt đôi còn dài hơn cậu kkkk đủ wow rồi á
sợ hãi,fGQen-Q4hP8,@Cuasotinhyeu123,theo dõi kênh để nghe tư vấn cửa sổ tình yêu nhé quý vị khán giả
sợ hãi,fGQen-Q4hP8,@LieuDinh-c6b,nghe bà dùng cục gạch giờ mới dùng máy thông minh ý nói nhiều khen mình vừa thôi nên ck chán bà là phải
sợ hãi,fGQen-Q4hP8,@sergeyvitaly8050,xin góp ý với anh văn anh hỏi nhiều và can thiêp quá sâu về chuyên môn anh lf người dẫn chương trình thì nói đúng và vừa đủ thôi những gì hỏi đáp về lĩnh vực chuyên môn thì để cho bác sĩ và chuyên gia tâm lý trả lời
sợ hãi,fGQen-Q4hP8,@ngocanhmonutv6373,thằng hâm đi gái mãi đâm mà cũng hỏi thằng này ko thể lấy vợ được
sợ hãi,fGQen-Q4hP8,@ngocanhmonutv6373,gen quá thì ông đó bỏ là cái chắc lương ông đó có kiếm thằng cu
sợ hãi,fGQen-Q4hP8,@2022C7,ba day noi gia khong biet xau ho dan ba hu co nay vao cai loai di thoadien ro ba nay hon ca nguoi dien
sợ hãi,fGQen-Q4hP8,@thuyphamthuy3126,bạn nữ trong câu chuyện đầu tiên thì nguy cơ tan vỡ cao mà nói chung ko nuối tiếc người chồng như vậy
sợ hãi,fGQen-Q4hP8,@MT-bd5wb,thằng cha mc này không những vô duyên mà còn mất day
sợ hãi,fGQen-Q4hP8,@PhiLe-c4g,thích nghe chương trình của số tinh yêu chia sẻ hay chính xác
sợ hãi,y55DxNEdXYM,@CuaSoTinhYeu.vov2,gọi đến 02438262625 để được tư vấn tâm lý miễn phí hãy đăng ký kênh và bình luận ý kiến của bạn xem chương trình còn điều gì chưa tốt chúng tôi sẽ điều chỉnh lại để làm hài lòng các khán giả khi bà con cô bác đăng ký và bình luận chuyên gia đinh đoàn và đội ngũ làm chương trình sẽ rất vui đó bạn hãy xem ở đây nếu bạn bỏ lỡ những số trước nhé kính chúc mọi người và gia đình luôn vui vẻ và hạnh phúc
sợ hãi,y55DxNEdXYM,@LeDo-l3z,tuyêt vời khi nghe các chuyên gia chía xẻ
sợ hãi,y55DxNEdXYM,@anhphongtrang-my6yu,bỏ đi sợ mẹ chả làm được j
sợ hãi,y55DxNEdXYM,@nguyenphan8289,ngay từ đầu mẹ chồng đã khó chịu gặp thằng người yêu ko bản lĩnh vậy thì sống sao được thể nào khi sống chung ít nhiều có va chạm chồng nhu nhược ko bảo vệ dc vợ đâu
sợ hãi,y55DxNEdXYM,@HongPham-ry7dh,đến bệnh viện bạch mai ngay đừng đi bệnh viện nào nữa nhé đến bệnh viện bạch mai ngay kẻo mất thời gian vàng đấy
sợ hãi,y55DxNEdXYM,@thaonguyenhoang7208,quê tôi bo lau rồi
sợ hãi,y55DxNEdXYM,@quangminhta9406,đinh đoàn phân tích rất tuyệt vời
sợ hãi,y55DxNEdXYM,@VANPHUDAO-c2u,chắc vì cô vít lên xh nhiều kẻ mắc bệnh chó điên này vây thang này cũng như chó điên rồi
sợ hãi,y55DxNEdXYM,@luongdongthi9469,hay quas
sợ hãi,y55DxNEdXYM,@bayduong5025,đúng là trai thái bình có khác anh nhỉ anh nói hay quá em cũng thái bình anh em chúc a mk nhé
sợ hãi,y55DxNEdXYM,@FhuFgu-mw1kv,ô tv có giọng nói truyền cảm ngọt nghe rất hay
sợ hãi,y55DxNEdXYM,@kimanhvo8232,hệ thần kinh khi vợ chồng sinh hoạt căng thẳng nữa
sợ hãi,y55DxNEdXYM,@HunhMinh-v7z,lạc nhach
sợ hãi,y55DxNEdXYM,@NhungBùi-y7m,con này bị hâm nặng lên trương trình mà nói chuyện cứ tớn lên
sợ hãi,y55DxNEdXYM,@huongtranthi9760,bệnh động kinh uống mật khỉ là khỏi cháu ạ
sợ hãi,y55DxNEdXYM,@thihieulai1644,bị vong âm nó nhập thân chứ đâu phải động kinh
sợ hãi,y55DxNEdXYM,@Nhiemo-on4ec,con cứ di khám rồi uống thuốc theo bác s mong gặp thầy gặp thuốc rôi khỏi bệnh
sợ hãi,y55DxNEdXYM,@Nhiemo-on4ec,người ta đang nói chỉ núc đang ngủ mà cô bs này cứ nói là ban ngày rồi chen vào cổ họng khán giả
sợ hãi,y55DxNEdXYM,@tuyenngoc9981,bà 25 tuổi giong bà lanh chanh quá ngươi ta ko chiu bà đúng rui
sợ hãi,y55DxNEdXYM,@vanpham244,ba c sy đang gia i thi ch ma ba n na y cư nha y vô ho ng hoa i cha n thê
sợ hãi,y55DxNEdXYM,@myfam0uspam,con trai thế thì thôi yêu đi
sợ hãi,y55DxNEdXYM,@toinguyen-xy7iu,anh đâ y đa ng tuô i bô ma y rô i đâ y
sợ hãi,y55DxNEdXYM,@ThuyVu-hk1dh,tôi muốn viết thư về chương trình thì gửi về đâu ạ
sợ hãi,y55DxNEdXYM,@pn8760,cái chị mẹ bạn trai không bằng lòng lý do nói nhiều quá con gái phải thủy mị bẻn lẻn ngày đầu gặp gia đình bạn trai chị nói nhiều quá lanh chanh quá bác sợ sau này chị đè đầu chồng chị nên kềm nén lại
sợ hãi,y55DxNEdXYM,@danlethi4316,đúng vậy cáibon dính vô cờ bác nó khéo miệng lắm đừng để nó rủ ngủ mất tiền oan rồi sát nghiêp cháu ơi
sợ hãi,y55DxNEdXYM,@nguyeno9455,đi vào bệnh viện tâm thần trung ương là chuẩn nhất sẽ khỏi thôi nhưng phải thời gian dài đầy mong là vợ cháu thông cảm cho chồng dùng xa lánh cô tin là chong khỏi chúc các cháu đạt được như ý
sợ hãi,y55DxNEdXYM,@Onluyentoanthcs,theo tôi thì cháu trai hãy tìm hiểu và tu luyện môn pháp luân công ko tốn 1 đồng tiền nào tôi đảm bảo là sẽ khỏi
sợ hãi,y55DxNEdXYM,@ThẩmChánh-u5h,từ xưa giờ tôi cũng không hiểu tại sao mình lại bị một trường hợp vợ chồng có mâu thuẫn kéo dài khoảng hơn một tháng vì không được gần vợ ngủ mỗi người một phòng đầu tôi bắt đầu đau nhức bùng tai phải nhập viện khi ra viện tối ngủ một mình ngủ không không được đầu tôi như nổ tung bức rức chạy ra ngoài to tiếng mới qua cơn cảm giác như muốn đột qụy nhờ chuyên gia khuyên giúp
sợ hãi,y55DxNEdXYM,@XhdjjsBffu,bệnh này ra bạch mai là chuẩn chị gái mình điều chị ở bạch mai 2 năm uống thuốc đều là ok
sợ hãi,y55DxNEdXYM,@TuyếnNông-d6f,cô gái 25 tuổi nghe đã thấy lanh chanh thảo nào mẹ bạn trai ko thích là đúng
sợ hãi,y55DxNEdXYM,@sentran4523,con trai nghe mẹ thì khổ đấy
sợ hãi,y55DxNEdXYM,@tantrinhtruong5558,tâm linh ko đùa giỡn dc đâu
sợ hãi,y55DxNEdXYM,@HuongNguyenthi-lq7ko,anh này bị thế này em nghĩ kiểu như người anh ấy chuẩn bị có vong ngoài đường thích và theo về ý bác nhỉ giống trường hợp ở khu nhà em chữa nhiều năm ko khỏi nhưng đi làm lễ tiễn vong giờ lại bình thường lấy chồng sinh con làm ăn giàu ú ụ trước con gái bị vậy trả ai giám lấy thế mà đi làm lễ lại ok thế bác ạ
sợ hãi,y55DxNEdXYM,@PhoneJD-iq1hj,bệnh động kinh này chỉ uống thuốc nam thôi mới khỏi hẳn bạn về quê tan sơn phu tho dân tộc mường mới lấy được
sợ hãi,y55DxNEdXYM,@HoangAnhNguyen-dl8uo,tốt nhất đi bệnh viện lớn trung ương khám khoa thần kinh ra được bệnh yên tâm chữa là tốt nhất
sợ hãi,y55DxNEdXYM,@LoanNguyen-xu1wt,con gái như con này mẹ thằng đó che là đúng roi con gái gì nói tốp tốp cái mồm
sợ hãi,y55DxNEdXYM,@thilientu-ow9jb,nên đến bv tâm thần trung ương để có máymocs kiểm tr vì nhà mình cũng có người kiểm tr rồi
sợ hãi,y55DxNEdXYM,@Nguyet88h,mình nhận ra một điều thiếu tế nhị thừa cái lịch sự 3 người ngồi cùng mc bỏ từ cám ơn nội bộ đi và nhiều khi thính giả cố tình hỏi thêm thì bị nhà đài lấn át chấm dứt câu chuyện
sợ hãi,y55DxNEdXYM,@mexedep,gù lưng là sát chống
sợ hãi,y55DxNEdXYM,@thach_thien7580,25 tuổi miệng lanh như sáo vậy mà chậm gì nhưng lanh quá thành ra lanh chanh
sợ hãi,y55DxNEdXYM,@LienNguyen-hz5qe,bạn ơi bạn bị hồng mình giống như hiện tượng động kinh tôi mách bạn mua con kỳ đà lấy 7 đốt đuôi sấy khô nghiền nhỏ ăn hết cái đó là khỏi nếu cần biết cụ thể tôi sẽ mách cho người chữa
