emotion,video_id,author,comment,label,confidence,labeled,comment_nonsw,predicted_label
sợ hãi,y55DxNEdXYM,@LanNguyễn-c9v,nếu bị động kinh mình đọc được là lấy vẩy tê tê nướng làm thuốc uống còn thịt thì ăn,,0.18901725953689527,,động kinh đọc vẩy tê tê nướng thuốc uống thịt,1.0
sợ hãi,y55DxNEdXYM,@LanNguyễn-c9v,nếu bị động kinh mình đọc được là lấy vẩy tê tê nướng làm thuốc uống còn thịt thì ăn,,0.18901725953689527,,động kinh đọc vẩy tê tê nướng thuốc uống thịt,1.0
sợ hãi,y55DxNEdXYM,@HườngNguyễnvăn-x6y,trường hợp của bạn này nên chia tay vì người mẹ này bạn mà lấy thì rất khổ vì người mẹ sẽ ghen tuông với bạn người ta nói hai trái tim đau khổ để bốn trái tim hạnh phúc,,0.23186503224713487,,trường hợp chia mẹ khổ mẹ ghen tuông ta hai trái tim đau khổ bốn trái tim hạnh phúc,2.0
sợ hãi,y55DxNEdXYM,@LienNguyenz,may nhu the chi co than đat moi chua đc thoi con ạ,,0.22884870627238416,,may nhu the chi co than đat moi chua đc thoi,0.0
sợ hãi,y55DxNEdXYM,@LienNguyenz,may noi nhu the may k biet do à may chet bà may đi con,,0.27565917363256554,,may noi nhu the may k biet may chet may đi,1.0
sợ hãi,y55DxNEdXYM,@ngaphan611,sao e cu danh noi voi a doan mai the de a doan noi cho ge cu danh buc minh,,0.2300671986682305,,e cu danh noi voi a doan mai the de a doan noi ge cu danh buc minh,1.0
sợ hãi,y55DxNEdXYM,@uomnguyen4749,bạn gái này nói nhiều vậy chắc là cũng ko bình thường rồi nên bà ấy ko đồng ý là đúng,,0.2502329781028906,,gái ko bình ko đồng,0.0
sợ hãi,y55DxNEdXYM,@vuphuong1938,hỏi chuyên gia tư vấn thì cứ tranh nói nghe ghét thế mẹ người ta cấm là phải rồi,,0.20070971742059707,,chuyên gia tư vấn tranh ghét mẹ ta cấm,0.0
sợ hãi,y55DxNEdXYM,@NhueHoang-lu2jk,nếu bị nặng không nên đi xe nguy hiểm quá bạn ạ,,0.24431035791684105,,đi xe nguy hiểm,1.0
sợ hãi,y55DxNEdXYM,@hongvanluu6042,so thich thoi ban ah toi cung vay,,0.22824608358919343,,thich thoi ban ah toi cung vay,0.0
sợ hãi,y55DxNEdXYM,@LinhChi-qi8vu,có người người như do hoi việc yêu nhau mình quet,,0.3059350907904614,,hoi yêu quet,1.0
sợ hãi,y55DxNEdXYM,@Dien-ex7ie,đinh đoàn tư vấn cho chị vợ bị chồng cờ bạc là tuyệt vời điểm mười luôn cái giống cờ bạc và nghiện hút nó rất khéo nó quý vợ quý con nó lịnh hót ai ko tỉnh thì lao vào bảo nó là tử tế,,0.25327077800774583,,đinh đoàn tư vấn vợ chồng cờ bạc tuyệt vời mười cờ bạc nghiện hút khéo quý vợ quý lịnh hót ko tỉnh lao bảo tử tế,0.0
sợ hãi,y55DxNEdXYM,@Dien-ex7ie,thôi thôi đừng lấy con bé này vì nói với người dưng mà chê đối phương hèn nhát nói như kẻ vô đạo đức nên mẹ nó ko cho lấy cũng phải,,0.22665903152683392,,đừng bé dưng chê đối phương hèn nhát kẻ vô đạo đức mẹ ko,0.0
sợ hãi,y55DxNEdXYM,@KuocDo-bg9ug,chuyện gì cũng có thể xảy ra,,0.256505468648676,,thể xảy,0.0
sợ hãi,y55DxNEdXYM,@tuyetpham8519,về khó ở lắm quên đi,,0.26250981674870993,,lắm quên đi,1.0
sợ hãi,y55DxNEdXYM,@truongngo8318,em đi sem bói sem,,0.2840184976211138,,đi sem bói sem,1.0
sợ hãi,y55DxNEdXYM,@truongngo8318,duyen am,,0.23039215686274508,,duyen am,1.0
sợ hãi,y55DxNEdXYM,@PhươngNguyễnthị-l1f,xem cả ngày o chán hay tuyệt vờicảm ơn chương trình thật nhiều,,0.297908663987145,,o chán tuyệt vờicảm ơn chương trình,1.0
sợ hãi,y55DxNEdXYM,@dieutrankhac1837,nếu không phải bẩm sinh thì bệnh động kinh có thuốc đặc trị đc nha bạn ơi,,0.22142570796706512,,bẩm sinh bệnh động kinh thuốc đặc trị đc nha,0.0
sợ hãi,y55DxNEdXYM,@ngantrieu4330,bạn trai mình đang ở đâu vậy,,0.3107235838170816,,trai,1.0
sợ hãi,y55DxNEdXYM,@hienphung1574,mua con kỳ đà nấu cháo ăn nôt da treo len môi ngày cắt miếng nấu ăn là hết,,0.23402187383121545,,mua kỳ đà nấu cháo nôt da treo len môi cắt miếng nấu,1.0
sợ hãi,y55DxNEdXYM,@ChanhĐỗ-b7v,a dinh doan xui nguoi ta dang ky trước khi nguoi ta da ko muốn cho lay luc ve rat phuc tap so ko song nổi,,0.29025606589643943,,a dinh doan xui nguoi ta dang ky nguoi ta da ko lay luc ve rat phuc tap ko song nổi,0.0
sợ hãi,y55DxNEdXYM,@ChanhĐỗ-b7v,biết thàng nguoi yeu hèn nhát còn yeu làm gì,,0.23039215686274508,,thàng nguoi yeu hèn nhát yeu,1.0
sợ hãi,y55DxNEdXYM,@ChanhĐỗ-b7v,me câu ý ko đồng ý là đúng rồi vi gái phú tho chuyên đi làm gái,,0.26699912005686455,,me câu ko đồng vi gái phú tho chuyên đi gái,1.0
sợ hãi,y55DxNEdXYM,@ChanhĐỗ-b7v,mình rát thich giong noi của a đình van,1.0,1.0,True,rát thich giong noi a đình van,1.0
sợ hãi,y55DxNEdXYM,@xuanpham7955,mẹ không đồng ý người yêu không có bản lĩnh sợ mẹ thế thì bỏ thôi chứ lấy vào sống cùng mẹ chồng khổ lắm cháu ạ,2.0,1.0,True,mẹ đồng yêu lĩnh sợ mẹ sống mẹ chồng khổ lắm cháu,1.0
sợ hãi,y55DxNEdXYM,@ThuyNguyen-pe7zp,bạn có cơn gồng ng khi ngủ đúng là phải vào bv khoa sk tâm thần của viện bạch mai như bs hải nói,,0.22236729280117612,,gồng ng ngủ bv khoa sk tâm thần viện bạch mai bs hải,1.0
sợ hãi,y55DxNEdXYM,@vonga6243,bạn đến cơ sở y tế dự phòng huyện tĩnh để được điều trị đúng bệnh đến đó họ sẻ khám thử thuốc và điều trị cấp thuốc miễn phí hàng tháng bệnh này phải mang theo suốt đời,,0.23908055142592877,,sở y tế dự phòng huyện tĩnh trị bệnh sẻ khám thử thuốc trị thuốc miễn phí hàng bệnh suốt đời,0.0
sợ hãi,y55DxNEdXYM,@chungnhu-365,biết người ta không có bản lĩnh mà còn hỏi không quyết định được trong tình yêu mà hỏi ngớ ngẩn,,0.3159214321739234,,ta lĩnh quyết định tình yêu ngớ ngẩn,1.0
sợ hãi,y55DxNEdXYM,@thinganguyen3710,chắc là bị người âm làm rồi,,0.23039215686274508,,âm,1.0
sợ hãi,y55DxNEdXYM,@thieupham1023,đúng là bệnh động kinh rồi đó bạn giờ mới chớm là như vậy còn nếu mà giai đoạn 2va3 thì còn co giật và không kiểm soát nữa,,0.21244708696615008,,bệnh động kinh chớm giai đoạn 2va3 co giật kiểm soát,0.0
sợ hãi,y55DxNEdXYM,@Ngatôn-g2e,đấy là bệnh động kinh bệnh còn nhẹ nên chưa tự cảm nhận được,,0.22920022658960537,,đấy bệnh động kinh bệnh nhẹ cảm,1.0
sợ hãi,y55DxNEdXYM,@thiendianhan205,lắm cái bệnh oái oăm,,0.22068615020852622,,lắm bệnh oăm,0.0
sợ hãi,y55DxNEdXYM,@NguNguyen-x5u,uống mật khí là được em trai ơi,,0.28028548485634386,,uống mật khí trai,1.0
sợ hãi,y55DxNEdXYM,@samvuthi3082,cháu gái cô bị vậy đấy uống thuốc suốt đời,,0.22081896785073676,,cháu gái đấy uống thuốc suốt đời,0.0
sợ hãi,y55DxNEdXYM,@amypham8680,tu em phải biết em làm gì chứ sao phải hỏi chương trình biết người ta hèn nhát nghe lời mẹ nữa vay con cho đoi gi nua chuong trinh k dam tra loi em cau hoi nay đau,,0.21590397435997236,,tu chương trình ta hèn nhát mẹ vay đoi gi nua chuong trinh k dam tra loi cau hoi đau,0.0
sợ hãi,y55DxNEdXYM,@Caothọtùng,bệnh hoạn,,0.2058150734547273,,bệnh hoạn,1.0
sợ hãi,y55DxNEdXYM,@atthanthi4914,bạn gái kia nghe nói đã hiểu phần nào không bt nghe một lúc đã biết nên mẹ bạn trai không thích,,0.25602044561083087,,gái kia bt mẹ trai,1.0
sợ hãi,y55DxNEdXYM,@vietnguyenmai6859,anh rể tôi trước đây đang nắm ngủ trưa anh cũng bị co giặt gồng người lên trong tầm vài giây thôi sau đó năm 2008 anh ấy 34 tuổi anh đang đi làm thì bị cảm người dân đưa anh vào trong nhà rồi anh ấy kg biết gì nữa mọi người báo cho gia đình mình đưa anh lên bệnh viện bạch mai và anh bất tỉnh kg biết gì 1 tuần sau anh tỉnh dậy chị gái mình bấu véo vào chân và tay bên phải anh kg biết đau thì anh đã bị liệt nửa người gia đình mình chạy chữa cho anh mất rất nhiều tiền và tập cho anh cử động chân tay và tập đi sau mấy tháng xuất viện về nhà chịu khó tập thì anh đi lại được nhưng chân và tay phải của anh yếu anh chỉ ở nhà làm phụ việc nhà thôi bởi vậy bạn trai bị gồng người phải chú ý kiểm tra sức khỏe,,0.2774442266358302,,rể nắm ngủ trưa co giặt gồng tầm giây 2008 34 đi cảm dân kg báo gia đình bệnh viện bạch mai bất tỉnh kg 1 tuần tỉnh dậy gái bấu véo chân kg đau liệt nửa gia đình chạy chữa tiền tập cử động chân tập đi mấy xuất viện tập đi chân yếu phụ trai gồng kiểm tra sức khỏe,1.0
sợ hãi,y55DxNEdXYM,@TheThanhPhung-mh6lx,chắc có nguyên nhân chính đáng mà nói người ta hen nhác chưa chi đã súc phạm người yên,0.0,1.0,True,nguyên nhân ta hen nhác chi súc phạm yên,0.0
sợ hãi,y55DxNEdXYM,@HuongNguyen-fs6cb,bạn gái nói chuyện biết ngay k dc bình thường nên mẹ bạn trai cấm k cho qua lại là có lý do,,0.2392870643108956,,gái k dc bình mẹ trai cấm k lý,1.0
sợ hãi,y55DxNEdXYM,@hoangtran953,nằm ngủ mà cho tay vào quần lót nắm chim thì chuyện thường gặp đó là thói quen lâu ngày khó bỏ chẳng có bệnh gì đâu uống thuốc làm gì cho hư người,,0.21848847016843143,,nằm ngủ quần lót nắm chim thói quen chẳng bệnh uống thuốc hư,1.0
sợ hãi,y55DxNEdXYM,@DiuNguyen-d7b,a này nói nhiều thế hết pần bs,,0.23039215686274508,,a pần bs,1.0
sợ hãi,y55DxNEdXYM,@thitoanphan-zi4uf,chắc cô này có vấn đề nên mẹ anh ta cbê lại gù ltng,,0.2085486167321482,,vấn đề mẹ ta cbê gù ltng,0.0
sợ hãi,y55DxNEdXYM,@ThuyPhuong-gh7wu,đơn giản là ngủ riêng giường ra là xong,,0.23428176284204855,,đơn giản ngủ giường xong,0.0
sợ hãi,PQq0Wnl4T2A,@PhuongHoangThi-ot1cb,mình đã từng bị trầm cảm do phải đi học thêm quá nhiều áp lực điểm số và 1 câu nói huyền thoại mà bô mẹ hay dùng chình lạ mày nhìn con nhà người ta đi nó học giải như thế đấy còn mày chả đc tích sự gì lúc đó mình cảm thấy ko muốn sống nữa áp lực thật sự,,0.3122751553140965,,trầm cảm đi học áp lực 1 câu huyền thoại bô mẹ chình lạ mày ta đi học giải đấy mày chả đc tích cảm ko sống áp lực,1.0
sợ hãi,PQq0Wnl4T2A,@TruyenPhatGiaoVN,nam mô a di đà phật,,0.29639819578147075,,nam mô a di đà phật,0.0
sợ hãi,PQq0Wnl4T2A,@ThuĐặng-p4k,mới đó mà đã 2 năm trôi qua,,0.23039215686274508,,2 trôi,1.0
sợ hãi,PQq0Wnl4T2A,@tieuquysu3475,tớ thường không xem postcard mới nhất của vì sao thế nhỉ bình thường tớ buồn sẽ nghe vì sao thế nhỉ lạ hơn nữa là youtube sẽ luôn đề xuất những video giống với cảm xúc hiện tại của tớ khi mà tớ xem video này lại là vào lúc nó đã phát hành được 2 năm,,0.34621724530124975,,postcard bình buồn lạ youtube đề xuất video cảm xúc hiện video phát hành 2,1.0
sợ hãi,PQq0Wnl4T2A,@xuanthanhnguyen5859,mệt quá nhưng lại không buồn giải thích vì cũng chẳng ai tin,,0.24749973253355595,,mệt buồn giải chẳng,1.0
sợ hãi,PQq0Wnl4T2A,@Hiếu9eNguyễn,mình thi thử bị điểm thấp mình rất buồn,,0.22226467505649222,,thi thử buồn,0.0
sợ hãi,PQq0Wnl4T2A,@TrucThanh-fv5hy,chào mọi ng giờ mình buồn quá vì mình hnay dò đáp án môn địa và nó dưới tb mình thấy tệ quá mình sợ cô la vì lopw 10 mình đã bị như thế rồi cảm giác thời giankhungr hoảng trở lại mình chỉ muốn trốn tránh chỉ muốn đi ngủ một giấc thật sâu,,0.28761659070717677,,chào ng buồn hnay dò đáp án môn địa tb tệ sợ la lopw 10 cảm giác thời giankhungr hoảng trở trốn đi ngủ giấc sâu,1.0
sợ hãi,PQq0Wnl4T2A,@Dualeo_257,lời nói vô tư của người lại như vết dao cứa cào tim tôi,,0.25404731982285367,,vô tư vết dao cứa cào tim,0.0
sợ hãi,PQq0Wnl4T2A,@ThuAnh-t5t,chỉ vì một câu nói của một người bạn mà tớ ngồi khóc từ tiết 2 đến tiết cuối ai trong lớp cũng nhìn tớ ý mà nhiều thứ nín nhịn quá nên tớ bộc phát hết ra qua những dòng nước mắt chả thể nín đc,,0.24948673297723528,,câu khóc tiết 2 tiết lớp nín nhịn bộc phát dòng mắt chả thể nín đc,1.0
sợ hãi,PQq0Wnl4T2A,@phuongnghi5406,mình vừa bị lừa tiền không phải 1 lần mà hẵn 2 lần mình cảm thấy thất vọng và sợ hãi về con người tuy số tiền không lớn nhưng bản thân mình đã tự trách sao mình lại dễ tin người thế nhỉ,,0.23749474410430998,,lừa tiền 1 hẵn 2 cảm thất vọng sợ hãi tiền thân trách,1.0
sợ hãi,PQq0Wnl4T2A,@TranNguyen-td8eo,tôi chỉ muốn tìm một người có thể lắng nghe tôi nhưg tại sao người đó lại phản bội tôi thêm vào đó là những áp lực từ bn bè gđ ko trọn vẹn tôi ước j mình sẽ có một tuần thật yên bình dù chỉ 1 tuần,,0.21392746065831433,,thể lắng nhưg phản bội áp lực bn bè gđ ko trọn vẹn ước j tuần yên bình 1 tuần,0.0
sợ hãi,PQq0Wnl4T2A,@theladyofshalott123,tớ nghe podcast này sau 2 năm nó được phát hành tờ vừa nghe vừa khóc khóc không phải vì nó quá hay cũng không phải nó chạm tới trái tim tớ mà chỉ là tớ khóc vì nghe giọng cậu và cách cậu dịu dàng trong podcast này chắc cũng do tớ vừa bị bố mắng vì lí do vô cùng vô lí nữa,,0.24306704096266793,,podcast 2 phát hành tờ khóc khóc chạm trái tim khóc giọng dịu dàng podcast bố mắng lí vô vô lí,1.0
sợ hãi,PQq0Wnl4T2A,@NhuyyLethi-x7c,toi bị bame bat phai nghi hoc va cung cam chs vs bb cung hog cho toi ii doi cả suot ngay toi chi o nha tiet giong nhu tram cam,,0.2978939134625531,,toi bame bat phai nghi hoc va cung cam chs vs bb cung hog toi ii doi suot toi chi o nha tiet giong nhu tram cam,0.0
sợ hãi,PQq0Wnl4T2A,@Cuu.flash.hehe048,bố mẹ cãi nhau ba anh em nhà tớ chỉ ôm nhau trong 1 góc tớ là em út nên luôn được hai anh bảo vệ và che chắn khi bị bố say rượu rồi đánh ba anh em nhìn hai anh bị đánh mình đau thay,,0.21291051968463046,,bố mẹ cãi ôm 1 góc út hai bảo vệ che chắn bố say rượu đánh hai đánh đau thay,2.0
sợ hãi,PQq0Wnl4T2A,@HoàngHiệpNguyễn-z5o,cảm xúc hiện tại của mình rất bối rối khi mình là một người hướng nội nhưng lại được mời đi đến nơi nhiều người và toàn người xa lạ vì mình sợ sự hụt hẫng và vì thật chất mình là một kẻ dư thừa giữa những cặp bạn hoặc nhóm bạn,,0.2736963611383429,,cảm xúc hiện bối rối hướng nội mời đi toàn lạ sợ hụt hẫng chất kẻ dư thừa cặp,1.0
sợ hãi,PQq0Wnl4T2A,@jecsika-u8l,tớ rất có tâm lý dễ buồn suy nghĩ những thứ khó hiểu tớ không hiểu tại sao tâm lý tớ càng lệch lạc chẳng muốn tiếp xúc gì cả nó như kiều nhân bản thứ 2 vậy ngoài mặt với mọi người thì hay tươi cười nhưng bên trong trầm lặng không có cảm xúc và có những thứ tự ti thái quá chẳng có gì là hoàn hảo tớ rất mệt mỏi với tâm lý của tớ tớ rất sợ họ kì thị tính của mình nó khiến suy nghĩ đủ điều,,0.30297922316419845,,tâm lý buồn suy tâm lý lệch lạc chẳng tiếp xúc kiều nhân 2 mặt tươi cười trầm lặng cảm xúc ti thái chẳng hoàn hảo mệt mỏi tâm lý sợ kì thị suy,1.0
sợ hãi,PQq0Wnl4T2A,@hmt6.11,s mình xui xẻo thế k bt hay do mình quá ngu xuẩn,,0.23039215686274508,,s xui xẻo k bt ngu xuẩn,1.0
sợ hãi,PQq0Wnl4T2A,@nhienhiexinchao,đôi lúc chính mình cũng không hiểu cảm xúc của mình vì rất nhiều tổn thương cũ đã tạo nên một người nhạy cảm hay suy nghĩ đôi lúc là tự suy diễn làm sao mới có thể thoát ra được đống hỗn độn cảm xúc đó đây nếu phải tự chữa lành bản thân vậy mọi thứ nên bắt đầu từ đâu nhỉ,,0.3241081115154729,,đôi cảm xúc tổn thương cũ nhạy cảm suy đôi suy diễn thể thoát đống hỗn độn cảm xúc chữa lành thân bắt đầu,1.0
sợ hãi,PQq0Wnl4T2A,@thxywcur18,thật sự mình cảm thấy bất lực hôm đó mình làm contest ck nmlt thế nhưng chỉ được 4 2 m mik lúc đó thật sự rất buồn năng lực của mình có thể hơn nhưng vì tâm lí đến giờ thì mình vânx còn rất buồn và tìm đến podcast của bạn,,0.2982156277048111,,cảm bất lực hôm contest ck nmlt 4 2 m mik buồn năng lực thể tâm lí vânx buồn podcast,1.0
sợ hãi,PQq0Wnl4T2A,@daithucxinhdep,tớ bị áp lực công việc kìm nén riết tớ mắc trầm cảm mà ko hay biết,,0.23797205712049635,,áp lực công kìm nén riết mắc trầm cảm ko,1.0
sợ hãi,PQq0Wnl4T2A,@xuanhuongpham7645,nay là ngày cuối cùng của năm 2024 chỉ còn 1 tháng nữa là tết đến mình đã lên kế hoạch cho cuộc đời mình qua tết này mình sẽ đi nghỉ làm đi chụp ảnh thẻ sau đó sẽ đk hiến tạng và r mình sẽ chọn cái chết đến giây phút này trong mình chẳng còn 1 tia sáng nào có thể kéo mình sống tiếp cả mình đã quá mệt r sau cùng chỉ có chết đi thì bản thân mình mới k đau khổ nữa,,0.2349576997237452,,2024 1 tết kế hoạch đời tết đi nghỉ đi chụp ảnh thẻ đk hiến tạng r chết giây phút chẳng 1 tia thể kéo sống tiếp mệt r chết đi thân k đau khổ,1.0
